,orig_wav_file,mp3,speaker,word_count,start,end,duration,transcript,log_mean_pitch,log_stdev_pitch,rate_of_change_log_variance,onset_count,onset_rate,onset_time_diff_mean,onset_time_diff_var,onset_strength_mean,onset_strength_seg_var,onset_strength_seg_std,onset_delta_abs_mean,onset_delta_var,bert-gs_scores
152,19-1039.wav,19-1039_2108.mp3,Elena_Kagan,106,4430.11,4466.35,36.24000000000069,"You spoke to Justice Alito about the state's dignitary interest and said that this has been a consistent through line in our sovereign immunity cases. Most of those cases in the modern era have had powerful dissents attached to them, and those dissents have -- have -- have basically said, what are you talking about, about this dignitary interest? What dignitary interest does a state have in -- in being -- why is it -- why is it any less or greater if a private party or the United States is involved? So can you explain that to me? Like, what is the supposed dignitary interest?",5.3888625425249055,0.1792056642698586,0.0018416615280159,105,2.897350993377428,0.3403076923076923,0.1002940591715976,1.0090912580490112,3.382332324981689,1.8391118049621584,0.1682058870792389,0.0889051631093025,-0.5258468389511108
153,19-1039.wav,19-1039_2109.mp3,Elena_Kagan,63,4521.405,4546.96499995,25.55999995000002,"If you go back to this question of whether there was founding-era consent, I think what PennEast would say is that you knew you were consenting to suits against the federal government and you knew that governments routinely use delegations to -- to effectuate eminent-domain suits. So you put those two things together, why didn't you consent to suits of exactly this kind?",5.418127114706157,0.1823522625399819,0.0020118709679403,62,2.425665106466479,0.3902950819672131,0.0934297489922063,0.9885669350624084,3.613357543945313,1.9008833169937132,0.181205928325653,0.1039288714528083,-0.1993631720542907
154,19-1039.wav,19-1039_2111.mp3,Neil_Gorsuch,62,4682.49,4700.11,17.61999999999989,"No, I -- I -- I'm sorry to cut you off there, but I -- I understand that. I remember Upper Skagit. I may be the only person who does, but I do having gotten saddled with that one, but it was a delightful assignment. But that -- that has to do with property outside the state. What about inside the state?",,,,75,4.256526674233852,0.2339459459459459,0.0362254024835646,1.0442824363708496,3.596953630447388,1.8965636491775515,0.191553995013237,0.0865898728370666,0.5278909206390381
155,19-1039.wav,19-1039_2112.mp3,Brett_M_Kavanaugh,121,4776.03,4823.99,47.96000000000004,"Thank you. And welcome, General. I just want to ask one question. In your brief, you respond to PennEast's arguments about what will happen if you were to prevail in this case, and you respond by saying, well, of course, Congress could take action. And then you say -- this is page 45 -- but even absent congressional action, PennEast is hardly without options. And then I want to focus on your first one there. First, while the United States disclaims authority under the NGA to condemn property, the lower courts have had no occasion to consider this question, and this issue deserves greater exploration. So is that a real thing or -- or -- or not, what you're offering there?",5.155388117578925,0.1612943832386124,0.0007957605859872,151,3.148457047539614,0.3104,0.0842103466666665,0.8778285384178162,2.035017251968384,1.4265402555465698,0.1483137011528015,0.0595437809824943,0.105486623942852
156,19-1039.wav,19-1039_2113.mp3,Amy_Coney_Barrett,50,4904.895,4918.825,13.929999999999382,"Let me ask you about the Fifth Amendment and how it might relate to the immovable property doctrine. Do you agree that all of your land or your property is private property for Fifth Amendment purposes, which is what permits you to have a takings claim in the first place?",5.586509641533494,0.1542074815207244,0.0010770723572042,46,3.302225412778323,0.2936888888888889,0.0685073698765432,0.8636677861213684,2.5252490043640137,1.5891032218933103,0.145003542304039,0.0714422315359115,-1.552205204963684
157,19-1039.wav,19-1039_2114.mp3,Amy_Coney_Barrett,81,4960.46,4989.525,29.0649999999996,"Well, doesn't it bear on the immovable property argument that PennEast is making that, you know, if a state has property, if Georgia has property within the borders of Tennessee, you know, the immovable property, Georgia can be sued because it's treated basically as the equivalent of a private landowner because it's not land within its sovereign territory, but if the Fifth Amendment treats this as private property for those purposes, doesn't that strengthen PennEast's argument about the immovable property doctrine?",5.618605109669888,0.200576213304263,0.0019966337246869,70,2.4083949767762243,0.3965217391304347,0.1085207712665407,0.9244595766067504,3.203251600265503,1.7897629737854004,0.160879835486412,0.0808691084384918,-0.1141225025057792
158,19-1039.wav,19-1039_2115.mp3,Amy_Coney_Barrett,43,5023.29,5034.775,11.484999999999673,I want to go back to something you said to Justice Thomas about possessory and -- or the kinds of property interests at stake. You told Justice Thomas that the state had nine possessory property interests. If that's right -- is that right?,5.58609408973178,0.1439488194933298,0.0022220284061648,26,2.2638223770135606,0.43008,0.1327169535999999,0.983160436153412,3.21876859664917,1.7940926551818848,0.1507019251585006,0.0770075619220733,-0.5683289170265198
159,19-108.wav,19-108_2154.mp3,John_G_Roberts_Jr,158,131.005,198.05000005,67.04500005,"General, you've been talking about what Congress did, but, of course, the -- the issue comes from what the Court did. And I understand that the reference to ""punishable by death"" was -- was a way for Congress as sort of a shorthand for what we regard as the most serious crimes. Those are the ones that are not going to have any statute of limitations. But the Court in -- in Coker seemed to say that the most serious crimes, that category, punishable by death, can only include those crimes that have resulted in death and that rape can't be classified as among the most serious. Now why doesn't that determination by the Court affect how we should read the statute in this case? The reference in Article 43 refers to those punishable by death, and -- and those are the most serious crimes, and the Court has told us in Coker what that category can be.",5.376778790702253,0.4142196304770146,0.0009844062410496,180,2.7256208358570557,0.3668379888268157,0.0906870072719327,0.6334311366081238,1.473471760749817,1.2138664722442627,0.1280013918876648,0.0469051301479339,0.1169070675969123
160,19-108.wav,19-108_2155.mp3,Clarence_Thomas,42,320.505,342.315,21.81,"Yes. General Wall, the -- the -- are you arguing that even if you could not -- even if you accepted Coker, for example, with respect to the punishment that could be administered, would it still apply to the statute of limitation?",5.129033585575653,0.6563765488426937,0.0013220408494106,49,3.3746556473829243,0.296,0.0829653333333333,0.7122265100479126,2.003468513488769,1.4154393672943115,0.1543281972408294,0.0624098852276802,-0.9518380761146544
161,19-108.wav,19-108_2156.mp3,Stephen_G_Breyer,44,624.545,643.48500005,18.94000005000009,"In the civil context, there are lots of numbers gathered by different groups, and there's a very long waiting period, 18 years, 15 years, between the time of -- of the conviction and someone actually being executed. Are there similar statistics for the military?",4.932190265452056,0.1469607774045665,0.0016183551055318,85,4.976580796252915,0.1935238095238095,0.0297912018140589,0.7321662902832031,1.7398085594177246,1.319018006324768,0.1488794833421707,0.0484927594661712,-1.2471261024475098
162,19-108.wav,19-108_2157.mp3,Samuel_A_Alito_Jr,47,724.56500005,746.8,22.23499994999997,"There are some canons of interpretation that may work against you in this situation, such as the principle that statutes of limitation are to be narrowly interpreted and the Rule of Lenity. Could you explain why you think the statutory language is clear enough to overcome those?",5.174806082532734,0.6074963774273204,0.0021281045651075,91,4.719917012448139,0.2072888888888888,0.0406238498765432,0.9450027942657472,2.8238370418548584,1.6804276704788208,0.199480652809143,0.0853924751281738,-1.039516568183899
163,19-108.wav,19-108_2158.mp3,Sonia_Sotomayor,58,906.625,939.27,32.64499999999998,"Mr. Wall, just to be clear, I -- I wasn't quite sure I understood your answer to Justice Thomas. The statute of limitations question is separate from the Coker question, isn't it? You could have a statute of limitations that is not fixed even if we were to decide that the Eighth Amendment applied to the military, correct?",5.588439424877257,0.199138451615199,0.0019119314993194,86,2.6187576126674763,0.3640470588235294,0.1294089389619377,0.6546281576156616,2.0971391201019287,1.4481502771377563,0.1395534873008728,0.0607727020978927,-0.5759889483451843
164,19-108.wav,19-108_2159.mp3,Sonia_Sotomayor,115,969.63,1029.01,59.38,"That's why I -- I thought I wasn't quite sure. You went straight into the Coker question, and I wasn't quite sure whether you meant to answer yes or no to him. Number two, it seems to me that almost any serious crime, including an assault that causes serious physical injury, could be -- could be an impediment to -- in combat situations and create great inter- -- great international disputes, for example, if one soldier attacks another in a combat zone. So I -- I don't know why or how you have justified the explanation why death is proportionate in that situation when life without parole -- why life without parole wouldn't be sufficient?",5.568085614743026,0.3483694859214322,0.0017590844125412,139,2.5162925416364947,0.3990724637681159,0.1308374005461037,0.677797794342041,2.3490142822265625,1.5326493978500366,0.1433021128177642,0.0675959885120391,0.9937492609024048
